CODIGO_ENTIDADNOMBRE,TIPO_GESTION,ESTADO_LICENCIAMIENTO,FECHA_INICIO_LICENCIAMIENTO,FECHA_FIN_LICENCIAMIENTO,PERIODO_LICENCIAMIENTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,LATITUD,LONGITUD,FECHA_CORTE
076,UNIVERSIDAD NACIONAL TORIBIO RODRÍGUEZ DE MENDOZA DE AMAZONAS,PÚBLICO,LICENCIA OTORGADA,27/09/2017,27/09/2023,6,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,10101,-62.335.409,-778.531.651,17/08/2022
077,UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURÍMAC,PÚBLICO,LICENCIA OTORGADA,05/02/2020,05/02/2026,6,APURÍMAC,ABANCAY,TAMBURCO,30109,-1.361.755.584,-7.286.815.631,17/08/2022
078,UNIVERSIDAD PERUANA DE LAS AMÉRICAS S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,LIMA,140101,-120.630.477,-770.380.365,17/08/2022
079,UNIVERSIDAD ESAN,PRIVADO,LICENCIA OTORGADA,09/04/2018,09/04/2024,6,LIMA,LIMA,SANTIAGO DE SURCO,140130,-1.210.448.969,-7.696.196.497,17/08/2022
080,UNIVERSIDAD ANTONIO RUIZ DE MONTOYA,PRIVADO,LICENCIA OTORGADA,02/06/2017,02/06/2023,6,LIMA,LIMA,PUEBLO LIBRE,140117,-1.207.015.689,-7.705.903.276,17/08/2022
081,UNIVERSIDAD PERUANA DE CIENCIAS E INFORMÁTICA S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,LINCE,140111,-1.208.794.324,-7.703.352.126,17/08/2022
082,UNIVERSIDAD PARA EL DESARROLLO ANDINO,PRIVADO,LICENCIA OTORGADA,27/09/2016,27/09/2022,6,HUANCAVELICA,ANGARAES,LIRCAY,80301,-1.298.757.944,-7.472.130.884,17/08/2022
083,UNIVERSIDAD PRIVADA TELESUP S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,LIMA,140101,-120.640.089,-770.345.749,17/08/2022
084,UNIVERSIDAD NACIONAL INTERCULTURAL DE LA AMAZONÍA,PÚBLICO,LICENCIA OTORGADA,01/10/2018,01/10/2024,6,UCAYALI,CORONEL PORTILLO,YARINACOCHA,250102,-83.478.339,-745.906.663,17/08/2022
085,UNIVERSIDAD PRIVADA SERGIO BERNALES S.A.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,140401,-1.307.308.595,-7.636.939.859,17/08/2022
086,UNIVERSIDAD PRIVADA DE PUCALLPA S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,UCAYALI,CORONEL PORTILLO,CALLERIA,250101,-8.388.089,-74.531.292,17/08/2022
087,UNIVERSIDAD AUTÓNOMA DE ICA S.A.C.,PRIVADO,LICENCIA OTORGADA,12/06/2020,12/06/2026,6,ICA,CHINCHA,CHINCHA ALTA,100201,-1.341.558.722,-7.612.865.114,17/08/2022
088,UNIVERSIDAD NACIONAL TECNOLÓGICA DE LIMA SUR,PÚBLICO,LICENCIA OTORGADA,25/06/2018,25/06/2024,6,LIMA,LIMA,VILLA EL SALVADOR,140141,-122.134.138,-769.326.924,17/08/2022
089,UNIVERSIDAD NACIONAL JOSÉ MARÍA ARGUEDAS,PÚBLICO,LICENCIA OTORGADA,03/10/2017,03/10/2023,6,APURÍMAC,ANDAHUAYLAS,SAN JERÓNIMO,30310,-136.571.898,-73.387.931,17/08/2022
090,UNIVERSIDAD PRIVADA DE TRUJILLO,PRIVADO,LICENCIA DENEGADA,,,0,LA LIBERTAD,TRUJILLO,LAREDO,120103,-81.081.445,-7.899.437,17/08/2022
091,UNIVERSIDAD PRIVADA SAN CARLOS S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,PUNO,PUNO,PUNO,200101,-158.395.008,-700.295.166,17/08/2022
092,UNIVERSIDAD PERUANA SIMÓN BOLÍVAR S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,PUEBLO LIBRE,140117,-120.715.043,-770.510.267,17/08/2022
093,UNIVERSIDAD PERUANA DE INTEGRACIÓN GLOBAL S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,SANTIAGO DE SURCO,140130,-12.134.611,-76.979.023,17/08/2022
094,UNIVERSIDAD PERUANA DEL ORIENTE S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LORETO,MAYNAS,SAN JUAN BAUTISTA,150113,-3.771.757.644,-7.328.343.169,17/08/2022
095,UNIVERSIDAD NACIONAL DE MOQUEGUA,PÚBLICO,LICENCIA OTORGADA,09/01/2018,09/01/2024,6,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,170101,-1.718.985.833,-7.093.657.888,17/08/2022
096,UNIVERSIDAD AUTÓNOMA DEL PERÚ S.A.C.,PRIVADO,LICENCIA OTORGADA,30/07/2018,30/07/2024,6,LIMA,LIMA,VILLA EL SALVADOR,140141,-1.219.546.795,-7.697.195.455,17/08/2022
097,ASOCIACIÓN CIVIL UNIVERSIDAD DE CIENCIAS Y HUMANIDADES,PRIVADO,LICENCIA OTORGADA,20/11/2017,20/11/2023,6,LIMA,LIMA,LOS OLIVOS,140142,-119.615.097,-770.655.921,17/08/2022
098,UNIVERSIDAD NACIONAL DE JULIACA,PÚBLICO,LICENCIA OTORGADA,03/09/2018,03/09/2024,6,PUNO,SAN ROMÁN,JULIACA,200901,-1.548.811.805,-7.014.977.609,17/08/2022
099,UNIVERSIDAD PRIVADA JUAN MEJÍA BACA S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LAMBAYEQUE,CHICLAYO,CHICLAYO,130101,-6.767.749.946,-7.983.256.828,17/08/2022
  100 ,UNIVERSIDAD JAIME BAUSATE Y MEZA,PRIVADO,LICENCIA OTORGADA,19/06/2018,19/06/2024,6,LIMA,LIMA,JESÚS MARÍA,140133,-120.849.556,-770.547.406,17/08/2022
  101 ,UNIVERSIDAD NACIONAL DE JAÉN,PÚBLICO,LICENCIA OTORGADA,19/01/2018,19/01/2024,6,CAJAMARCA,JAÉN,JAÉN,60801,-567.371,-7.877.636,17/08/2022
  102 ,UNIVERSIDAD PERUANA DEL CENTRO,PRIVADO,LICENCIA DENEGADA,,,0,JUNÍN,HUANCAYO,HUANCAYO,110101,-120.330.464,-75.237.332,17/08/2022
  103 ,UNIVERSIDAD PRIVADA ARZOBISPO LOAYZA S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,LIMA,140101,-120.739.859,-770.358.612,17/08/2022
  104 ,UNIVERSIDAD LE CORDON BLEU S.A.C.,PRIVADO,LICENCIA OTORGADA,19/11/2018,19/11/2024,6,LIMA,LIMA,MAGDALENA DEL MAR,140114,-120.985.893,-7.705.636,17/08/2022
  105 ,UNIVERSIDAD PRIVADA DE HUANCAYO FRANKLIN ROOSEVELT S.A.C.,PRIVADO,LICENCIA OTORGADA,12/06/2019,12/06/2025,6,JUNÍN,HUANCAYO,HUANCAYO,110101,-1.206.559.636,-7.520.483.786,17/08/2022
  106 ,UNIVERSIDAD NACIONAL DE FRONTERA,PÚBLICO,LICENCIA OTORGADA,10/04/2019,10/04/2025,6,PIURA,SULLANA,SULLANA,190601,-4.909.982.224,-807.284.411,17/08/2022
  107 ,UNIVERSIDAD DE LAMBAYEQUE S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LAMBAYEQUE,CHICLAYO,CHICLAYO,130101,-67.745.742,-798.450.745,17/08/2022
  108 ,UNIVERSIDAD DE CIENCIAS Y ARTES DE AMÉRICA LATINA S.A.C.,PRIVADO,LICENCIA OTORGADA,11/10/2016,11/10/2022,6,LIMA,LIMA,LA MOLINA,140110,-120.857.224,-769.086.688,17/08/2022
  109 ,UNIVERSIDAD PERUANA DE ARTE ORVAL S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,SAN BORJA,140140,-121.108.862,-769.912.619,17/08/2022
  110 ,UNIVERSIDAD PRIVADA DE LA SELVA PERUANA S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LORETO,MAYNAS,IQUITOS,150101,-37.545.929,-732.471.887,17/08/2022
  111 ,UNIVERSIDAD CIENCIAS DE LA SALUD S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,AREQUIPA,AREQUIPA,YANAHUARA,40123,-164.029.451,-715.456.437,17/08/2022
  112 ,UNIVERSIDAD DE AYACUCHO FEDERICO FROEBEL S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,AYACUCHO,HUAMANGA,AYACUCHO,50101,-131.483.009,-74.228.788,17/08/2022
  113 ,UNIVERSIDAD PERUANA DE INVESTIGACIÓN Y NEGOCIOS S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,JESÚS MARÍA,140133,-120.825.774,-770.462.745,17/08/2022
  114 ,UNIVERSIDAD PERUANA AUSTRAL DEL CUSCO S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,CUSCO,CUSCO,CUSCO,70101,-1.352.546.307,-7.195.167.842,17/08/2022
  115 ,UNIVERSIDAD AUTÓNOMA SAN FRANCISCO S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,AREQUIPA,AREQUIPA,TIABAYA,40120,-164.495.719,-71.600.257,17/08/2022
  116 ,UNIVERSIDAD SAN ANDRÉS S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,INDEPENDENCIA,140134,-11.990.606,-770.598.606,17/08/2022
  117 ,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,BREÑA,140104,-120.563.001,-77.044.063,17/08/2022
  118 ,UNIVERSIDAD PRIVADA JUAN PABLO II S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,ATE,140103,-120.211.306,-769.037.173,17/08/2022
  119 ,UNIVERSIDAD PRIVADA LEONARDO DA VINCI S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LA LIBERTAD,TRUJILLO,TRUJILLO,120101,-81.151,-7.903.194,17/08/2022
  120 ,UNIVERSIDAD NACIONAL AUTÓNOMA DE CHOTA,PÚBLICO,LICENCIA OTORGADA,12/12/2018,12/12/2024,6,CAJAMARCA,CHOTA,CHOTA,60601,-6.561.748.217,-7.864.988.584,17/08/2022
  121 ,UNIVERSIDAD NACIONAL DE BARRANCA,PÚBLICO,LICENCIA OTORGADA,30/05/2018,30/05/2024,6,LIMA,BARRANCA,BARRANCA,140901,-107.543.002,-777.582.572,17/08/2022
  122 ,UNIVERSIDAD NACIONAL DE CAÑETE,PÚBLICO,LICENCIA OTORGADA,13/09/2018,13/09/2024,6,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,140401,-130.730.626,-763.678.195,17/08/2022
  123 ,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,PÚBLICO,LICENCIA OTORGADA,21/08/2018,21/08/2024,6,AMAZONAS,BAGUA,BAGUA,10205,-56.324.299,-78.534.926,17/08/2022
  124 ,UNIVERSIDAD NACIONAL INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA,PÚBLICO,LICENCIA OTORGADA,26/03/2018,26/03/2024,6,JUNÍN,CHANCHAMAYO,CHANCHAMAYO,110801,-1.105.655.335,-7.533.195.137,17/08/2022
  125 ,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,PÚBLICO,LICENCIA OTORGADA,03/07/2019,03/07/2025,6,CUSCO,LA CONVENCIÓN,SANTA ANA,70901,-12.856.872,-7.269.172.369,17/08/2022
  126 ,UNIVERSIDAD NACIONAL AUTÓNOMA DE ALTO AMAZONAS,PÚBLICO,LICENCIA OTORGADA,05/07/2018,05/07/2024,6,LORETO,ALTO AMAZONAS,YURIMAGUAS,150201,-58.974.938,-761.287.268,17/08/2022
  127 ,UNIVERSIDAD NACIONAL AUTÓNOMA ALTOANDINA DE TARMA,PÚBLICO,LICENCIA OTORGADA,22/10/2018,22/10/2024,6,JUNÍN,TARMA,TARMA,110501,-1.142.001.656,-7.568.925.244,17/08/2022
  128 ,UNIVERSIDAD NACIONAL AUTÓNOMA DE HUANTA,PÚBLICO,LICENCIA OTORGADA,21/04/2017,21/04/2023,6,AYACUCHO,HUANTA,HUANTA,50301,-129.366.062,-74.243.975,17/08/2022
  129 ,UNIVERSIDAD NACIONAL TECNOLÓGICA DE SAN JUAN DE LURIGANCHO,PÚBLICO,CON INFORME DE OBSERVACIONES (IO) NOTIFICADO,,,0,LIMA,LIMA,SAN JUAN DE LURIGANCHO,140137,-119.835.577,-770.095.209,17/08/2022
  130 ,UNIVERSIDAD AUTÓNOMA MUNICIPAL DE LOS OLIVOS,PÚBLICO,NINGUNO,,,0,LIMA,LIMA,LOS OLIVOS,140142,-120.003.522,-770.833.903,17/08/2022
  132 ,UNIVERSIDAD DE INGENIERÍA Y TECNOLOGÍA,PRIVADO,LICENCIA OTORGADA,23/03/2016,23/03/2022,6,LIMA,LIMA,BARRANCO,140125,-1.213.510.911,-770.219.533,17/08/2022
  133 ,UNIVERSIDAD LA SALLE,PRIVADO,LICENCIA OTORGADA,23/01/2018,23/01/2024,6,AREQUIPA,AREQUIPA,AREQUIPA,40101,-16.424.163,-71.556.192,17/08/2022
  134 ,UNIVERSIDAD LATINOAMERICANA CIMA S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,TACNA,TACNA,TACNA,220101,-180.165.596,-702.417.025,17/08/2022
  135 ,UNIVERSIDAD PRIVADA AUTÓNOMA DEL SUR S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,AREQUIPA,AREQUIPA,AREQUIPA,40101,-164.083.213,-715.281.451,17/08/2022
  136 ,UNIVERSIDAD MARÍA AUXILIADORA S.A.C.,PRIVADO,LICENCIA OTORGADA,22/10/2018,22/10/2024,6,LIMA,LIMA,SAN JUAN DE LURIGANCHO,140137,-1.197.832.447,-7.701.679.995,17/08/2022
  137 ,UNIVERSIDAD POLITÉCNICA AMAZÓNICA S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,10701,-57.566.749,-78.443.932,17/08/2022
  138 ,UNIVERSIDAD NACIONAL AUTÓNOMA DE TAYACAJA DANIEL HERNÁNDEZ MORILLO,PÚBLICO,LICENCIA OTORGADA,19/02/2019,19/02/2025,6,HUANCAVELICA,TAYACAJA,DANIEL HERNÁNDEZ,80509,-1.236.081.924,-7.483.797.557,17/08/2022
  139 ,UNIVERSIDAD NACIONAL CIRO ALEGRÍA,PÚBLICO,LICENCIA DENEGADA,,,0,LA LIBERTAD,SÁNCHEZ CARRIÓN,HUAMACHUCO,120301,-7.812.512.994,-7.804.537.079,17/08/2022
  140 ,UNIVERSIDAD SANTO DOMINGO DE GUZMÁN S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,HUAROCHIRÍ,SAN ANTONIO,140615,-1.190.960.162,-7.697.846.664,17/08/2022
  141 ,UNIVERSIDAD MARÍTIMA DEL PERÚ S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,CALLAO,PROV. CONST. DEL CALLAO,CALLAO,240101,-120.614.969,-771.471.769,17/08/2022
  142 ,UNIVERSIDAD PRIVADA LÍDER PERUANA S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,CUSCO,LA CONVENCIÓN,SANTA ANA,70901,-128.604.607,-726.921.444,17/08/2022
  143 ,UNIVERSIDAD PRIVADA PERUANO ALEMANA S.A.C.,PRIVADO,LICENCIA OTORGADA,05/08/2019,05/08/2025,6,LIMA,LIMA,CHORRILLOS,140108,-1.216.619.816,-7.702.366.819,17/08/2022
  144 ,UNIVERSIDAD GLOBAL DEL CUSCO S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,CUSCO,CUSCO,CUSCO,70101,-135.242.195,-719.436.937,17/08/2022
  145 ,UNIVERSIDAD PERUANA SANTO TOMÁS DE AQUINO DE CIENCIA E INTEGRACIÓN S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,JUNÍN,HUANCAYO,HUANCAYO,110101,-120.711.983,-752.139.846,17/08/2022
  146 ,UNIVERSIDAD PRIVADA SISE S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,ATE,140103,-120.165.774,-768.901.713,17/08/2022
  147 ,UNIVERSIDAD SEMINARIO EVANGÉLICO DE LIMA,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,LA MOLINA,140110,-120.638.224,-769.601.327,17/08/2022
  148 ,UNIVERSIDAD SEMINARIO BÍBLICO ANDINO,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,PUEBLO LIBRE,140117,-120.696.208,-770.533.978,17/08/2022
  149 ,FACULTAD DE TEOLOGÍA PONTIFICIA Y CIVIL DE LIMA,PRIVADO,LICENCIA OTORGADA,14/03/2020,14/03/2026,6,LIMA,LIMA,PUEBLO LIBRE,140117,-120.836.439,-770.692.178,17/08/2022